Date,Price,Type
2023-05-25,2235.5,Historical
2023-05-26,2241.5,Historical
2023-05-29,2229.75,Historical
2023-05-30,2229.75,Historical
2023-05-31,2254.75,Historical
2023-06-01,2280.75,Historical
2023-06-02,2263.25,Historical
2023-06-05,2215.0,Historical
2023-06-06,2171.5,Historical
2023-06-07,2168.5,Historical
2023-06-08,2187.25,Historical
2023-06-09,2220.75,Historical
2023-06-12,2187.75,Historical
2023-06-13,2193.25,Historical
2023-06-14,2199.5,Historical
2023-06-15,2196.5,Historical
2023-06-16,2224.25,Historical
2023-06-19,2194.75,Historical
2023-06-20,2184.25,Historical
2023-06-21,2156.75,Historical
2023-06-22,2190.25,Historical
2023-06-23,2132.25,Historical
2023-06-26,2115.75,Historical
2023-06-27,2151.25,Historical
2023-06-28,2141.25,Historical
2023-06-29,2105.25,Historical
2023-06-30,2096.25,Historical
2023-07-03,2106.0,Historical
2023-07-04,2102.25,Historical
2023-07-05,2092.75,Historical
2023-07-06,2103.25,Historical
2023-07-07,2085.5,Historical
2023-07-10,2095.75,Historical
2023-07-11,2128.75,Historical
2023-07-12,2147.0,Historical
2023-07-13,2235.75,Historical
2023-07-14,2224.75,Historical
2023-07-17,2194.5,Historical
2023-07-18,2169.0,Historical
2023-07-19,2141.75,Historical
2023-07-20,2171.5,Historical
2023-07-21,2153.25,Historical
2023-07-24,2154.5,Historical
2023-07-25,2183.5,Historical
2023-07-26,2170.25,Historical
2023-07-27,2175.75,Historical
2023-07-28,2161.25,Historical
2023-07-31,2195.25,Historical
2023-08-01,2216.5,Historical
2023-08-02,2176.25,Historical
2023-08-03,2146.75,Historical
2023-08-04,2165.0,Historical
2023-08-07,2177.75,Historical
2023-08-08,2142.5,Historical
2023-08-09,2152.5,Historical
2023-08-10,2161.25,Historical
2023-08-11,2126.0,Historical
2023-08-14,2095.75,Historical
2023-08-15,2085.25,Historical
2023-08-16,2088.75,Historical
2023-08-17,2130.5,Historical
2023-08-18,2095.75,Historical
2023-08-21,2068.25,Historical
2023-08-22,2121.25,Historical
2023-08-23,2128.75,Historical
2023-08-24,2119.25,Historical
2023-08-25,2123.5,Historical
2023-08-28,2116.25,Historical
2023-08-29,2116.25,Historical
2023-08-30,2140.25,Historical
2023-08-31,2165.25,Historical
2023-09-01,2164.200564210959,Aligned
2023-09-04,2164.051613073868,Aligned
2023-09-05,2165.070176235145,Aligned
2023-09-06,2163.693315533987,Aligned
2023-09-07,2164.7398944146275,Aligned
2023-09-08,2164.3380187946746,Aligned
2023-09-11,2163.982405537128,Aligned
2023-09-12,2164.7582032593073,Aligned
2023-09-13,2163.895479141953,Aligned
2023-09-14,2164.4154455487032,Aligned
2023-09-15,2164.3335969459495,Aligned
2023-09-18,2163.96046496695,Aligned
2023-09-19,2164.4966060049887,Aligned
2023-09-20,2163.987333793161,Aligned
2023-09-21,2164.2053953673303,Aligned
2023-09-22,2164.2585141220843,Aligned
2023-09-25,2163.9439423678677,Aligned
2023-09-26,2164.285731999978,Aligned
2023-09-27,2164.002967403978,Aligned
2023-09-28,2164.061241920128,Aligned
2023-09-29,2164.1532061252938,Aligned
2023-10-02,2163.915721090368,Aligned
2023-10-03,2164.1163796975316,Aligned
2023-10-04,2163.9695382110663,Aligned
2023-10-05,2163.9521750858053,Aligned
2023-10-06,2164.038810932896,Aligned
2023-10-09,2163.871361197692,Aligned
2023-10-10,2163.977362923411,Aligned
2023-10-11,2163.906536897549,Aligned
2023-10-12,2163.8598698010182,Aligned
2023-10-13,2163.925142981904,Aligned
2023-10-16,2163.812122751284,Aligned
2023-10-17,2163.8587898299184,Aligned
2023-10-18,2163.8269135591745,Aligned
2023-10-19,2163.7741826798188,Aligned
2023-10-20,2163.8158487742817,Aligned
2023-10-23,2163.741229442029,Aligned
2023-10-24,2163.753087675531,Aligned
2023-10-25,2163.738715560358,Aligned
2023-10-26,2163.6899886229276,Aligned
2023-10-27,2163.71152790845,Aligned
2023-10-30,2163.6620680089545,Aligned
2023-10-31,2163.654970729823,Aligned
2023-11-01,2163.646620735213,Aligned
2023-11-02,2163.6050387401924,Aligned
2023-11-03,2163.6114960157465,Aligned
2023-11-06,2163.5774646787713,Aligned
2023-11-07,2163.5610069959007,Aligned
2023-11-08,2163.5531480979016,Aligned
2023-11-09,2163.518605905528,Aligned
2023-11-10,2163.51470012134,Aligned
2023-11-13,2163.4895096231826,Aligned
2023-11-14,2163.4691101473923,Aligned
2023-11-15,2163.4595215089284,Aligned
2023-11-16,2163.4306829740976,Aligned
2023-11-17,2163.4201390655626,Aligned
2023-11-20,2163.399624810879,Aligned
2023-11-21,2163.378096166351,Aligned
2023-11-22,2163.3662407119227,Aligned
2023-11-23,2163.341541440102,Aligned
2023-11-24,2163.327015906406,Aligned
2023-11-27,2163.30871312298,Aligned
2023-11-28,2163.2873465017997,Aligned
2023-11-29,2163.273434557695,Aligned
2023-11-30,2163.251510157172,Aligned
2023-12-01,2163.2347590368445,Aligned
2023-12-04,2163.2173113256363,Aligned
2023-12-05,2163.1965742524485,Aligned
2023-12-06,2163.181065321223,Aligned
2023-12-07,2163.1608795486004,Aligned
2023-12-08,2163.142988846859,Aligned
2023-12-11,2163.1257163743426,Aligned
2023-12-12,2163.105673065629,Aligned
2023-12-13,2163.0890380585533,Aligned
2023-12-14,2163.0698717837636,Aligned
2023-12-15,2163.051469545976,Aligned
2023-12-18,2163.0340782003127,Aligned
2023-12-19,2163.01462570659,Aligned
2023-12-20,2162.9972532600614,Aligned
2023-12-21,2162.9786418524627,Aligned
2023-12-22,2162.9600641367456,Aligned
2023-12-25,2162.942462509371,Aligned
2023-12-26,2162.923452439213,Aligned
2023-12-27,2162.905627971849,Aligned
2023-12-28,2162.887290342868,Aligned
2023-12-29,2162.8686988888735,Aligned
2024-01-01,2162.8508904723194,Aligned
2024-01-02,2162.832184241708,Aligned
2024-01-03,2162.814100884319,Aligned
2024-01-04,2162.795878375758,Aligned
2024-01-05,2162.777338011218,Aligned
2024-01-08,2162.7593622094555,Aligned
2024-01-09,2162.7408505178378,Aligned
2024-01-10,2162.7226303086604,Aligned
2024-01-11,2162.7044406207374,Aligned
2024-01-12,2162.685966913342,Aligned
2024-01-15,2162.667869710653,Aligned
2024-01-16,2162.649474653274,Aligned
2024-01-17,2162.6311897862984,Aligned
2024-01-18,2162.6129951780854,Aligned
2024-01-19,2162.5945818562577,Aligned
2024-01-22,2162.5764033083246,Aligned
2024-01-23,2162.5580734115897,Aligned
2024-01-24,2162.539763594671,Aligned
2024-01-25,2162.5215504345892,Aligned
2024-01-26,2162.5031839689086,Aligned
2024-01-29,2162.4849544757344,Aligned
2024-01-30,2162.466657920372,Aligned
2024-01-31,2162.448343040211,Aligned
2024-02-01,2162.4301094920124,Aligned
2024-02-02,2162.411776047502,Aligned
2024-02-05,2162.393516694896,Aligned
2024-02-06,2162.3752350883406,Aligned
2024-02-07,2162.3569237368115,Aligned
2024-02-08,2162.3386728455566,Aligned
2024-02-09,2162.320361015815,Aligned
2024-02-12,2162.3020854211654,Aligned
2024-02-13,2162.2838089276584,Aligned
2024-02-14,2162.2655037647696,Aligned
2024-02-15,2162.247239895281,Aligned
2024-02-16,2162.228941308653,Aligned
2024-02-19,2162.21065770642,Aligned
2024-02-20,2162.192381596365,Aligned
2024-02-21,2162.174082507711,Aligned
2024-02-22,2162.155809729832,Aligned
2024-02-23,2162.1375187243625,Aligned
2024-02-26,2162.119231760078,Aligned
2024-02-27,2162.100954141145,Aligned
2024-02-28,2162.082659964719,Aligned
2024-02-29,2162.0643814856357,Aligned
2024-03-01,2162.0460944851584,Aligned
2024-03-04,2162.027806566971,Aligned
2024-03-05,2162.0095269879707,Aligned
2024-03-06,2161.991236372114,Aligned
2024-03-07,2161.972954476461,Aligned
2024-03-08,2161.9546693663974,Aligned
2024-03-11,2161.9363815974452,Aligned
2024-03-12,2161.91810024533,Aligned
2024-03-13,2161.8998120140986,Aligned
2024-03-14,2161.8815282106816,Aligned
2024-03-15,2161.8632438286095,Aligned
2024-03-18,2161.8449566063364,Aligned
2024-03-19,2161.826673879452,Aligned
2024-03-20,2161.8083871410126,Aligned
2024-03-21,2161.7901023621143,Aligned
2024-03-22,2161.7718181263062,Aligned
2024-03-25,2161.753531503186,Aligned
2024-03-26,2161.7352478079883,Aligned
2024-03-27,2161.71696194408,Aligned
2024-03-28,2161.698676728332,Aligned
2024-03-29,2161.6803923877974,Aligned
2024-04-01,2161.6621062737704,Aligned
2024-04-02,2161.643821945034,Aligned
2024-04-03,2161.62553655656,Aligned
2024-04-04,2161.607251191834,Aligned
2024-04-05,2161.5889665598747,Forecast
2024-04-08,2161.570680722901,Forecast
2024-04-09,2161.5523958962444,Forecast
2024-04-10,2161.534110636274,Forecast
2024-04-11,2161.5158251543644,Forecast
2024-04-12,2161.4975403444237,Forecast
2024-04-15,2161.479254767417,Forecast
2024-04-16,2161.4609697201217,Forecast
2024-04-17,2161.442684557417,Forecast
2024-04-18,2161.424399120247,Forecast
2024-04-19,2161.406114166654,Forecast
2024-04-22,2161.3878287558664,Forecast
2024-04-23,2161.3695435921663,Forecast
2024-04-24,2161.3512584567607,Forecast
2024-04-25,2161.332973077164,Forecast
2024-04-26,2161.314688019579,Forecast
2024-04-29,2161.2964027083067,Forecast
2024-04-30,2161.278117489778,Forecast
2024-05-01,2161.259832349694,Forecast
2024-05-02,2161.2415470220203,Forecast
2024-05-03,2161.2232618948606,Forecast
2024-05-06,2161.2049766390933,Forecast
2024-05-07,2161.186691399547,Forecast
2024-05-08,2161.1684062433264,Forecast
2024-05-09,2161.1501209558437,Forecast
2024-05-10,2161.1318357851696,Forecast
2024-05-13,2161.113550557741,Forecast
2024-05-14,2161.095265314068,Forecast
2024-05-15,2161.076980140268,Forecast
2024-05-16,2161.05869488106,Forecast
2024-05-17,2161.0404096849197,Forecast
2024-05-20,2161.022124470148,Forecast
2024-05-21,2161.0038392296156,Forecast
2024-05-22,2160.9855540409153,Forecast
2024-05-23,2160.967268800188,Forecast
2024-05-24,2160.9489835902205,Forecast
2024-05-27,2160.930698379735,Forecast
2024-05-28,2160.912413144565,Forecast
2024-05-29,2160.8941279447376,Forecast
2024-05-30,2160.875842715318,Forecast
2024-05-31,2160.8575574985507,Forecast
2024-06-03,2160.83927228834,Forecast
2024-06-04,2160.8209870584005,Forecast
2024-06-05,2160.802701850948,Forecast
2024-06-06,2160.784416627991,Forecast
2024-06-07,2160.766131408383,Forecast
2024-06-10,2160.74784619685,Forecast
2024-06-11,2160.729560971128,Forecast
2024-06-12,2160.711275758803,Forecast
2024-06-13,2160.692990539253,Forecast
2024-06-14,2160.6747053188524,Forecast
2024-06-17,2160.656420105625,Forecast
2024-06-18,2160.6381348829545,Forecast
2024-06-19,2160.619849667713,Forecast
2024-06-20,2160.6015644497666,Forecast
2024-06-21,2160.5832792295073,Forecast
2024-06-24,2160.564994014754,Forecast
2024-06-25,2160.5467087941242,Forecast
2024-06-26,2160.5284235772574,Forecast
2024-06-27,2160.5101383599244,Forecast
2024-06-28,2160.4918531401413,Forecast
2024-07-01,2160.473567924209,Forecast
2024-07-02,2160.455282704854,Forecast
2024-07-03,2160.4369974871584,Forecast
2024-07-04,2160.418712269944,Forecast
2024-07-05,2160.400427050678,Forecast
2024-07-08,2160.3821418339157,Forecast
2024-07-09,2160.3638566153077,Forecast
2024-07-10,2160.3455713972417,Forecast
2024-07-11,2160.327286179934,Forecast
2024-07-12,2160.3090009611055,Forecast
2024-07-15,2160.2907157438012,Forecast
2024-07-16,2160.272430525598,Forecast
2024-07-17,2160.254145307407,Forecast
2024-07-18,2160.2358600899415,Forecast
2024-07-19,2160.2175748714394,Forecast
2024-07-22,2160.1992896538045,Forecast
2024-07-23,2160.1810044357994,Forecast
2024-07-24,2160.162719217601,Forecast
2024-07-25,2160.1444339999816,Forecast
2024-07-26,2160.1261487817033,Forecast
2024-07-29,2160.1078635638783,Forecast
2024-07-30,2160.089578345957,Forecast
2024-07-31,2160.071293127797,Forecast
2024-08-01,2160.0530079100545,Forecast
2024-08-02,2160.034722691919,Forecast
2024-08-05,2160.0164374739943,Forecast
2024-08-06,2159.9981522560956,Forecast
2024-08-07,2159.979867037986,Forecast
2024-08-08,2159.9615818201537,Forecast
2024-08-09,2159.943296602103,Forecast
2024-08-12,2159.925011384132,Forecast
2024-08-13,2159.906726166229,Forecast
2024-08-14,2159.8884409481643,Forecast
2024-08-15,2159.8701557302716,Forecast
2024-08-16,2159.851870512269,Forecast
2024-08-19,2159.83358529428,Forecast
2024-08-20,2159.815300076363,Forecast
2024-08-21,2159.797014858333,Forecast
2024-08-22,2159.778729640403,Forecast
2024-08-23,2159.7604444224253,Forecast
2024-08-26,2159.7421592044325,Forecast
2024-08-27,2159.7238739865006,Forecast
2024-08-28,2159.7055887684946,Forecast
2024-08-29,2159.687303550543,Forecast
2024-08-30,2159.6690183325754,Forecast
2024-09-02,2159.650733114586,Forecast
2024-09-03,2159.6324478966403,Forecast
2024-09-04,2159.6141626786507,Forecast
2024-09-05,2159.595877460687,Forecast
2024-09-06,2159.5775922427233,Forecast
2024-09-09,2159.559307024738,Forecast
2024-09-10,2159.541021806783,Forecast
2024-09-11,2159.5227365888027,Forecast
2024-09-12,2159.5044513708335,Forecast
2024-09-13,2159.48616615287,Forecast
2024-09-16,2159.467880934889,Forecast
2024-09-17,2159.449595716928,Forecast
2024-09-18,2159.4313104989533,Forecast
2024-09-19,2159.413025280982,Forecast
2024-09-20,2159.394740063017,Forecast
2024-09-23,2159.37645484504,Forecast
2024-09-24,2159.3581696270744,Forecast
2024-09-25,2159.339884409103,Forecast
2024-09-26,2159.32159919113,Forecast
2024-09-27,2159.303313973164,Forecast
2024-09-30,2159.2850287551896,Forecast
2024-10-01,2159.266743537222,Forecast
2024-10-02,2159.2484583192513,Forecast
2024-10-03,2159.230173101279,Forecast
2024-10-04,2159.2118878833116,Forecast
2024-10-07,2159.193602665339,Forecast
2024-10-08,2159.1753174473697,Forecast
2024-10-09,2159.1570322293996,Forecast
2024-10-10,2159.138747011428,Forecast
2024-10-11,2159.1204617934595,Forecast
2024-10-14,2159.102176575488,Forecast
2024-10-15,2159.083891357518,Forecast
2024-10-16,2159.0656061395484,Forecast
2024-10-17,2159.047320921577,Forecast
2024-10-18,2159.029035703608,Forecast
2024-10-21,2159.010750485637,Forecast
2024-10-22,2158.992465267667,Forecast
2024-10-23,2158.9741800496968,Forecast
2024-10-24,2158.9558948317253,Forecast
2024-10-25,2158.9376096137557,Forecast
2024-10-28,2158.919324395785,Forecast
2024-10-29,2158.901039177815,Forecast
2024-10-30,2158.882753959845,Forecast
2024-10-31,2158.8644687418746,Forecast
2024-11-01,2158.8461835239045,Forecast
2024-11-04,2158.8278983059345,Forecast
2024-11-05,2158.809613087964,Forecast
2024-11-06,2158.7913278699943,Forecast
2024-11-07,2158.7730426520234,Forecast
2024-11-08,2158.7547574340533,Forecast
2024-11-11,2158.736472216083,Forecast
2024-11-12,2158.7181869981123,Forecast
2024-11-13,2158.699901780142,Forecast
2024-11-14,2158.6816165621717,Forecast
2024-11-15,2158.6633313442017,Forecast
2024-11-18,2158.645046126231,Forecast
2024-11-19,2158.626760908261,Forecast
2024-11-20,2158.6084756902906,Forecast
2024-11-21,2158.5901904723205,Forecast
2024-11-22,2158.57190525435,Forecast
2024-11-25,2158.55362003638,Forecast
2024-11-26,2158.5353348184094,Forecast
2024-11-27,2158.5170496004393,Forecast
2024-11-28,2158.498764382469,Forecast
2024-11-29,2158.480479164499,Forecast
2024-12-02,2158.4621939465283,Forecast
2024-12-03,2158.4439087285577,Forecast
2024-12-04,2158.4256235105877,Forecast
2024-12-05,2158.407338292617,Forecast
2024-12-06,2158.389053074647,Forecast
2024-12-09,2158.3707678566766,Forecast
2024-12-10,2158.3524826387065,Forecast
2024-12-11,2158.334197420736,Forecast
2024-12-12,2158.315912202766,Forecast
2024-12-13,2158.2976269847954,Forecast
2024-12-16,2158.2793417668254,Forecast
2024-12-17,2158.261056548855,Forecast
2024-12-18,2158.242771330885,Forecast
2024-12-19,2158.2244861129143,Forecast
2024-12-20,2158.2062008949442,Forecast
2024-12-23,2158.1879156769737,Forecast
2024-12-24,2158.169630459003,Forecast
2024-12-25,2158.151345241033,Forecast
2024-12-26,2158.1330600230626,Forecast
2024-12-27,2158.1147748050926,Forecast
2024-12-30,2158.096489587122,Forecast
2024-12-31,2158.078204369152,Forecast
2025-01-01,2158.0599191511815,Forecast
2025-01-02,2158.0416339332114,Forecast
2025-01-03,2158.023348715241,Forecast
2025-01-06,2158.005063497271,Forecast
2025-01-07,2157.9867782793003,Forecast
2025-01-08,2157.9684930613303,Forecast
2025-01-09,2157.9502078433597,Forecast
2025-01-10,2157.9319226253892,Forecast
2025-01-13,2157.913637407419,Forecast
2025-01-14,2157.8953521894487,Forecast
2025-01-15,2157.8770669714786,Forecast
2025-01-16,2157.858781753508,Forecast
2025-01-17,2157.840496535538,Forecast
2025-01-20,2157.8222113175675,Forecast
2025-01-21,2157.8039260995974,Forecast
2025-01-22,2157.785640881627,Forecast
2025-01-23,2157.767355663657,Forecast
2025-01-24,2157.7490704456864,Forecast
2025-01-27,2157.7307852277163,Forecast
2025-01-28,2157.712500009746,Forecast
2025-01-29,2157.6942147917757,Forecast
2025-01-30,2157.675929573805,Forecast
2025-01-31,2157.657644355835,Forecast
2025-02-03,2157.6393591378646,Forecast
2025-02-04,2157.621073919894,Forecast
2025-02-05,2157.602788701924,Forecast
2025-02-06,2157.5845034839535,Forecast
2025-02-07,2157.5662182659835,Forecast
2025-02-10,2157.547933048013,Forecast
2025-02-11,2157.529647830043,Forecast
2025-02-12,2157.5113626120724,Forecast
2025-02-13,2157.4930773941023,Forecast
2025-02-14,2157.474792176132,Forecast
2025-02-17,2157.4565069581618,Forecast
2025-02-18,2157.4382217401912,Forecast
2025-02-19,2157.419936522221,Forecast
2025-02-20,2157.4016513042507,Forecast
2025-02-21,2157.38336608628,Forecast
2025-02-24,2157.36508086831,Forecast
2025-02-25,2157.3467956503396,Forecast
2025-02-26,2157.3285104323695,Forecast
2025-02-27,2157.310225214399,Forecast
2025-02-28,2157.291939996429,Forecast
2025-03-03,2157.2736547784584,Forecast
2025-03-04,2157.2553695604884,Forecast
2025-03-05,2157.237084342518,Forecast
2025-03-06,2157.218799124548,Forecast
2025-03-07,2157.2005139065773,Forecast
2025-03-10,2157.182228688607,Forecast
2025-03-11,2157.1639434706367,Forecast
2025-03-12,2157.1456582526666,Forecast
2025-03-13,2157.127373034696,Forecast
2025-03-14,2157.1090878167256,Forecast
2025-03-17,2157.0908025987555,Forecast
2025-03-18,2157.072517380785,Forecast
2025-03-19,2157.054232162815,Forecast
2025-03-20,2157.0359469448445,Forecast
2025-03-21,2157.0176617268744,Forecast
2025-03-24,2156.999376508904,Forecast
2025-03-25,2156.981091290934,Forecast
2025-03-26,2156.9628060729633,Forecast
2025-03-27,2156.9445208549932,Forecast
2025-03-28,2156.9262356370227,Forecast
2025-03-31,2156.9079504190527,Forecast
2025-04-01,2156.889665201082,Forecast
2025-04-02,2156.871379983112,Forecast
2025-04-03,2156.8530947651416,Forecast
2025-04-04,2156.834809547171,Forecast
2025-04-07,2156.816524329201,Forecast
2025-04-08,2156.7982391112305,Forecast
2025-04-09,2156.7799538932604,Forecast
2025-04-10,2156.76166867529,Forecast
2025-04-11,2156.74338345732,Forecast
2025-04-14,2156.7250982393493,Forecast
2025-04-15,2156.7068130213793,Forecast
2025-04-16,2156.6885278034088,Forecast
2025-04-17,2156.6702425854387,Forecast
2025-04-18,2156.651957367468,Forecast
2025-04-21,2156.633672149498,Forecast
2025-04-22,2156.6153869315276,Forecast
2025-04-23,2156.597101713557,Forecast
2025-04-24,2156.578816495587,Forecast
2025-04-25,2156.5605312776165,Forecast
2025-04-28,2156.5422460596465,Forecast
2025-04-29,2156.523960841676,Forecast
2025-04-30,2156.505675623706,Forecast
2025-05-01,2156.4873904057354,Forecast
2025-05-02,2156.4691051877653,Forecast
2025-05-05,2156.450819969795,Forecast
2025-05-06,2156.4325347518247,Forecast
2025-05-07,2156.414249533854,Forecast
2025-05-08,2156.395964315884,Forecast
2025-05-09,2156.3776790979136,Forecast
2025-05-12,2156.3593938799436,Forecast
2025-05-13,2156.341108661973,Forecast
2025-05-14,2156.3228234440026,Forecast
2025-05-15,2156.3045382260325,Forecast
2025-05-16,2156.286253008062,Forecast
2025-05-19,2156.267967790092,Forecast
2025-05-20,2156.2496825721214,Forecast
2025-05-21,2156.2313973541513,Forecast
2025-05-22,2156.213112136181,Forecast
2025-05-23,2156.1948269182108,Forecast
2025-05-26,2156.1765417002403,Forecast
2025-05-27,2156.15825648227,Forecast
2025-05-28,2156.1399712642997,Forecast
2025-05-29,2156.1216860463296,Forecast
2025-05-30,2156.103400828359,Forecast
2025-06-02,2156.085115610389,Forecast
2025-06-03,2156.0668303924185,Forecast
2025-06-04,2156.048545174448,Forecast
2025-06-05,2156.030259956478,Forecast
2025-06-06,2156.0119747385074,Forecast
2025-06-09,2155.9936895205374,Forecast
2025-06-10,2155.975404302567,Forecast
2025-06-11,2155.957119084597,Forecast
2025-06-12,2155.9388338666263,Forecast
2025-06-13,2155.920548648656,Forecast
2025-06-16,2155.9022634306857,Forecast
2025-06-17,2155.8839782127156,Forecast
2025-06-18,2155.865692994745,Forecast
2025-06-19,2155.847407776775,Forecast
2025-06-20,2155.8291225588046,Forecast
2025-06-23,2155.810837340834,Forecast
2025-06-24,2155.792552122864,Forecast
2025-06-25,2155.7742669048935,Forecast
2025-06-26,2155.7559816869234,Forecast
2025-06-27,2155.737696468953,Forecast
2025-06-30,2155.719411250983,Forecast
2025-07-01,2155.7011260330123,Forecast
2025-07-02,2155.6828408150423,Forecast
2025-07-03,2155.6645555970717,Forecast
2025-07-04,2155.6462703791017,Forecast
2025-07-07,2155.627985161131,Forecast
2025-07-08,2155.609699943161,Forecast
2025-07-09,2155.5914147251906,Forecast
2025-07-10,2155.5731295072205,Forecast
2025-07-11,2155.55484428925,Forecast
2025-07-14,2155.5365590712795,Forecast
2025-07-15,2155.5182738533094,Forecast
2025-07-16,2155.499988635339,Forecast
2025-07-17,2155.481703417369,Forecast
2025-07-18,2155.4634181993983,Forecast
2025-07-21,2155.4451329814283,Forecast
2025-07-22,2155.4268477634578,Forecast
2025-07-23,2155.4085625454877,Forecast
2025-07-24,2155.390277327517,Forecast
2025-07-25,2155.371992109547,Forecast
2025-07-28,2155.3537068915766,Forecast
2025-07-29,2155.3354216736066,Forecast
2025-07-30,2155.317136455636,Forecast
2025-07-31,2155.298851237666,Forecast
2025-08-01,2155.2805660196955,Forecast
2025-08-04,2155.262280801725,Forecast
2025-08-05,2155.243995583755,Forecast
2025-08-06,2155.2257103657844,Forecast
2025-08-07,2155.2074251478143,Forecast
2025-08-08,2155.189139929844,Forecast
2025-08-11,2155.1708547118737,Forecast
2025-08-12,2155.1525694939032,Forecast
2025-08-13,2155.134284275933,Forecast
2025-08-14,2155.1159990579627,Forecast
2025-08-15,2155.0977138399926,Forecast
2025-08-18,2155.079428622022,Forecast
2025-08-19,2155.061143404052,Forecast
2025-08-20,2155.0428581860815,Forecast
2025-08-21,2155.024572968111,Forecast
2025-08-22,2155.006287750141,Forecast
2025-08-25,2154.9880025321704,Forecast
2025-08-26,2154.9697173142004,Forecast
2025-08-27,2154.95143209623,Forecast
2025-08-28,2154.93314687826,Forecast
2025-08-29,2154.9148616602893,Forecast
2025-09-01,2154.896576442319,Forecast
2025-09-02,2154.8782912243487,Forecast
2025-09-03,2154.8600060063786,Forecast
2025-09-04,2154.841720788408,Forecast
2025-09-05,2154.823435570438,Forecast
2025-09-08,2154.8051503524675,Forecast
2025-09-09,2154.7868651344975,Forecast
2025-09-10,2154.768579916527,Forecast
2025-09-11,2154.7502946985564,Forecast
2025-09-12,2154.7320094805864,Forecast
2025-09-15,2154.713724262616,Forecast
2025-09-16,2154.695439044646,Forecast
2025-09-17,2154.6771538266753,Forecast
2025-09-18,2154.6588686087052,Forecast
2025-09-19,2154.6405833907347,Forecast
2025-09-22,2154.6222981727647,Forecast
2025-09-23,2154.604012954794,Forecast
2025-09-24,2154.585727736824,Forecast
2025-09-25,2154.5674425188536,Forecast
2025-09-26,2154.5491573008835,Forecast
2025-09-29,2154.530872082913,Forecast
2025-09-30,2154.512586864943,Forecast
2025-10-01,2154.4943016469724,Forecast
2025-10-02,2154.476016429002,Forecast
2025-10-03,2154.457731211032,Forecast
2025-10-06,2154.4394459930613,Forecast
2025-10-07,2154.4211607750913,Forecast
2025-10-08,2154.4028755571208,Forecast
2025-10-09,2154.3845903391507,Forecast
2025-10-10,2154.36630512118,Forecast
2025-10-13,2154.34801990321,Forecast
2025-10-14,2154.3297346852396,Forecast
2025-10-15,2154.3114494672695,Forecast
2025-10-16,2154.293164249299,Forecast
2025-10-17,2154.274879031329,Forecast
2025-10-20,2154.2565938133584,Forecast
2025-10-21,2154.238308595388,Forecast
2025-10-22,2154.220023377418,Forecast
2025-10-23,2154.2017381594474,Forecast
2025-10-24,2154.1834529414773,Forecast
2025-10-27,2154.165167723507,Forecast
2025-10-28,2154.1468825055367,Forecast
2025-10-29,2154.128597287566,Forecast
2025-10-30,2154.110312069596,Forecast
2025-10-31,2154.0920268516256,Forecast
2025-11-03,2154.0737416336556,Forecast
2025-11-04,2154.055456415685,Forecast
2025-11-05,2154.037171197715,Forecast
2025-11-06,2154.0188859797445,Forecast
2025-11-07,2154.0006007617744,Forecast
2025-11-10,2153.982315543804,Forecast
2025-11-11,2153.9640303258334,Forecast
2025-11-12,2153.9457451078633,Forecast
2025-11-13,2153.927459889893,Forecast
2025-11-14,2153.9091746719228,Forecast
2025-11-17,2153.8908894539522,Forecast
2025-11-18,2153.872604235982,Forecast
2025-11-19,2153.8543190180117,Forecast
2025-11-20,2153.8360338000416,Forecast
2025-11-21,2153.817748582071,Forecast
2025-11-24,2153.799463364101,Forecast
2025-11-25,2153.7811781461305,Forecast
2025-11-26,2153.7628929281605,Forecast
2025-11-27,2153.74460771019,Forecast
2025-11-28,2153.72632249222,Forecast
2025-12-01,2153.7080372742494,Forecast
2025-12-02,2153.689752056279,Forecast
2025-12-03,2153.671466838309,Forecast
2025-12-04,2153.6531816203383,Forecast
2025-12-05,2153.634896402368,Forecast
2025-12-08,2153.6166111843977,Forecast
2025-12-09,2153.5983259664276,Forecast
2025-12-10,2153.580040748457,Forecast
2025-12-11,2153.561755530487,Forecast
2025-12-12,2153.5434703125165,Forecast
2025-12-15,2153.5251850945465,Forecast
2025-12-16,2153.506899876576,Forecast
2025-12-17,2153.488614658606,Forecast
2025-12-18,2153.4703294406354,Forecast
2025-12-19,2153.452044222665,Forecast
2025-12-22,2153.433759004695,Forecast
2025-12-23,2153.4154737867243,Forecast
2025-12-24,2153.3971885687542,Forecast
2025-12-25,2153.3789033507837,Forecast
2025-12-26,2153.3606181328137,Forecast
2025-12-29,2153.342332914843,Forecast
2025-12-30,2153.324047696873,Forecast
2025-12-31,2153.3057624789026,Forecast
2026-01-01,2153.2874772609325,Forecast
2026-01-02,2153.269192042962,Forecast
2026-01-05,2153.250906824992,Forecast
2026-01-06,2153.2326216070214,Forecast
2026-01-07,2153.2143363890514,Forecast
2026-01-08,2153.196051171081,Forecast
2026-01-09,2153.177765953111,Forecast
2026-01-12,2153.1594807351403,Forecast
2026-01-13,2153.1411955171698,Forecast
2026-01-14,2153.1229102991997,Forecast
2026-01-15,2153.104625081229,Forecast
2026-01-16,2153.086339863259,Forecast
2026-01-19,2153.0680546452886,Forecast
2026-01-20,2153.0497694273186,Forecast
2026-01-21,2153.031484209348,Forecast
2026-01-22,2153.013198991378,Forecast
2026-01-23,2152.9949137734075,Forecast
